Rate,Review,Label
3.0, _Hôm qua mình có đi ăn bf Mchef ở cơ sở Liễu Giai và vô cùng thất vọng.\n_Mình đi ăn ở các cơ sở khác của Mchef rất nh nên được tặng voucher miễn phí suất Ừ thì là ăn bằng voucher là không mất tiền nhưng vẫn là mà mình đây còn là khách hàng thân thiết nên mới được tặng Nhân viên thấy khách ăn bằng voucher thì khinh khỉnh liếc mắt nhìn rất vô duyên.\n_Mình ăn bf nướng ăn nướng được thì quá chán nên đổi sang đợi hơn nhân viên k mang được nồi lẩu ra cho khách.\n_Nhân viên thì người đứng tụ tập chỗ nc vô duyên để ý khách ăn nh hay ăn \n_ Mình có nồi lẩu thì hết đồ đợi để có khách thì nhân viên order nhát rất mất thời gian mà khách thì chờ lại từ đồ ăn đến nhân viên mình rất không hài Sẽ không có lần thứ quay lại,-1
3.2, Hno vì bạn mình thấy buffet của quán hiện quảng cáo trên facebook nên nhất định lôi mình đi ăn ở Và phải nói là mình đã có trải nghiệm ăn uống đáng sợ nhất trc Về không gian lúc bọn mình đến chưa đến h mở buffet nên các bạn ấy có bảo mình ngồi chờ ở tầng lúc đó cũng sắp tới giờ r mà nvien vẫn đang cọ rửa nhà cực kỳ hôi tanh khó mình muốn quay bước đi lắm r mà bạn m lôi vào bên trong ngồi có đỡ mùi Không gian tầng thì sáng sủa tử tế hơn nên vẫn ngồi ăn Về đồ các món salads hay desserts đc chế biến sẵn thì k có gì đặc nhưng đồ tươi để nướng và nhúng lẩu thì k hề ôi ôi tanh cảm giác ăn vào rất lợm bát đĩa có cái phát hiện vẫn dính kim chi chưa rửa Lúc mình ăn một bạn nhân viên có ra giúp chà mỡ lên vỉ nướng thì ôi cục mỡ dính đầy vụn cháy đen bẩn trên vỉ vì chưa cọ bạn ấy nhìn thấy mà vẫn lăn đều lăn đến khi mình hỏi bạn ấy thì bạn ấy trả lời là vụn cháy thôi Đến khi dùng sang lẩu thái thì cũng k có gì khá Nước lẩu rất Về giá bọn mình ăn buffet lẩu nướng với giá Với giá này thì bỏ thêm ít tiền ăn được nhiều chỗ khác tử tế mà ngon hơn rất Ra khỏi nhà hàng rồi bọn mình lại phải ghé tiệm bánh mua bánh về Nghĩ phí tiền kinh Về thái độ phục không niềm nở nhiệt tình cho nhân viên rất tiết kiệm nụ cười Chưa kể lúc bọn mình đến sớm nhưng vẫn đc bạn nv bên dưới dắt lên tầng có bạn nv đang ngồi lau bát trên tầng đang hét ầm lên là khách là chưa có đồ ăn đúng lúc mình vừa lên đến Xong hai đứa lại quay xuống tầng Đi ăn k đúng ngày hay sao mà từ đầu đến cuối thấy k có gì hay ho tốt đẹp tóm lại thì chỉ có năm từ một đi ko trở lại,-1
3.8, Đồ buffet này như kiểu đồ thừa để lâu Biét là là nhưng không ngờ lại tệ như Mình đến lúc đồ ăn đã gần hết chờ vẫn chưa thấy nồi bọn mình không biết là có đồ ăn sẵn nên không ra lấy cứ ngồi mà nhân viên cũng không nhắc cứ kệ cho chúng mình ngồi chờ nước ra rất nước còn lại sau tỉ lần nhắc lúc gần ăn tráng miệng mới mang lên lẩu siêu lẩu thái mà không có tí chua gì nên phải tự vắt quả quất vao thì cho mỗi người mà bở không thể bở có thịt bò chỉ có thịt lợn giả dạng thịt chung thịt thì cứ kiểu gì thịt gà thì đun vẫn đỏ đỏ không chín cá thì chỉ có cá có mùi chim cũng đồ ăn nấu sẵn thì siêu siêu siêu mà lại chẳng còn gì mấy vì bị lấy hết lúc bọn mình ăn mì quay lại lấy tráng miệng mới chịu fill up thêm vài chung là chánnnnnnnnnnnnn tốn tiền quá đi,-1
3.2, Háo hức tới đến rõ Thất vọng toàn Biết là rẻ nhưng k nghĩ lại chán Bò thì đồ ăn thì nguội Hết đồ k ai mang Đc các món salad ăn tạm nước lẩu,-1
3.6, Không biết chất lượng đồ ăn ở đây thế nhưng thấy quy đinh nhà hàng quá kì Nhà hàng đang có chương trình khuyến mãi buffet lẩu còn đi người tính Vậy tức là mình đi người cũng được nồi lẩu rồi đúng mình đi tính ăn buffet lẩu liên hoan cuối Lên tầng vào bàn ngồi bọn mình muốn gọi nồi lẩu thì nhân viên bảo là ko đi đông thì bắt buộc phải chỉ được nồi hỏi lại là nếu bây giờ có bạn muốn ăn ngồi riêng ăn riêng thì cũng không được ah thì được trả lời là nếu người thì phải ra ngoài chờ đứng chờ sắp trong khi trong đó vẫn còn bàn bạn mình nóng rõ ràng hay người đi thì cũng đc nồi lẩu người đi lại ko được thế là đứng dậy đi chỗ khác ăn Mất tiền gửi xe cả lũ,-1
1.0, Đồ nhân viên phục vụ quá gửi xe mất Sẽ ko quay lại,-1
1.0, Thái độ nhân viên Mint rất Hôm nay bạn tôi đến quán làm và hỏi mượn nhân viên mint ổ điện cho nhân viên bảo có và bạn tôi order chai Lúc bảo có lúc bảo rồi không Khi mang beer lên thì lại bảo không bạn tôi ok và gửi lại quán trai beer chưa dùng cốc đá chưa hề dùng chút nào để sang quán Có dùng chỉ là một cốc nước lọc bê lên trước quán chẳng hề bị tổn thương gì về mặt Vì bạn tôi cần dây ổ điện để cắm vừa dây laptop để làm trong khi ổ điện của quán quá nhỏ nên muốn đổi LÀ CÔ GIÀ PHỤC VỤ CỦA QUÁN MỞ CỬA PHÒNG ĐẾN RẦM VÀ ĐUỔI BẠN KHI BẠN TÔI VẪN ĐANG NGỒI BÊN TRONG PHÒNG THU DỌN ĐUỔI VỀ KÈM THEO LỜI CHỬI XA XẢ VÀ TẮT ĐIỆN NƠI HAI NGƯỜI BẠN TÔI ĐANG đời thậm chí bạn tôi chưa bao giờ gặp phải tình huống thế nên BẠN TÔI VÔ CÙNG BẤT NGỜ VÀ LƠ NGƠ TRẢ TIỀN RỒI ĐI tôi đã trả tiền một cốc lipton mà một trong người bạn tôi đã order trước THIẾT NGHĨ TÔI VÀ BẠN TÔI ĐÃ GẮN BÓ VỚI MINT GẦN NĂM THAY ĐỔI BAO ĐỜI CHỦ MÀ VẪN LÀ KHÁCH RUỘT CỦA ĐẾN GIỜ MÃI MÃI KHÔNG BAO GIỜ BƯỚC NỬA BÀN CHÂN VÀO NHÂN VIÊN TRẺ NON NỚT MINT ĐÃ MÀ ĐÂY LÀ MỘT CÔ GIÀ LỚN TUỔI BẰNG CHA BẰNG MẸ MÌNH MÀ CƯ XỬ NHƯ KIỂU NGOÀI ĐƯỜNG NGOÀI CHỢ THÌ KHÔNG THỂ NÀO CHẮP NHẬN sẽ cảnh báo cho các bạn và người không bao giờ vào quán này Các bạn cũng nên cân nhắc đừng để dịch vụ tồi như ở mint phá hỏng một buổi tối đáng nhẽ ra đẹp đẽ và vui vẻ của,-1
3.2, Mình sẽ không ăn lại lần hai món Ăn quẩy ở chợ chắc còn ngon Món ăn không có gì đặc biệt mà giá lại quá là sẽ giống như bạn mua bột mỳ về rán lên và rắc bột quế đường vào bỏ tiền mua donut có khi lại ngon que chút Còn về phần phục không hiểu sao mình hỏi vị hay mùi bánh như là mặn hay ngọt mà cứ ngắt lời người hỏi và chỉ lên cái bảng phía trên Trong khi trên đó lại k,-1
4.0, Two days in a row visiting vincom for some churros and there machine is still Dairy queen is getting all the,-1
2.0, Mình đến đây ăn tuần trước có gọi set lẩu bò mỹ k giới thất vọng về nhà độ phục vụ của e nhân viên rất nắm được ctrinh của nhà mấy cái cứ ú mình hỏi về set ăn và gọi thêm độ của e í kiểu k bằng vừa ăn vừa thấy bực bò mỡ lẩu Thái nhiều bọt nhìn mất cảm tình vô cùng và rất k tươi còn đậu phụ bị kh quen của Yêu tinh nhưng sẽ k bao h quay lại Thaideli lần nào nữa,-1
3.6, Lần trc đến ăn ngon bao hnay trở lại với niềm tin đầy mình rồi kết quả là chán không thể set đủ cả Thế cơ đồ ăn thả vào nồi sủi bọt nhiều kinh thịt bò có cả hàu nướng gì mà như hàu Vớt tận hai bát bọt Chỉ có gọi thêm gà bọc lá nếp và heo nướng vị thái là gọi điện tận đặt trên tầng ngồi bệt ok rồi mà lúc đến lại bảo ngồi dưới Mình k phải khó tính nhưng mà đã đặt hẹn là phải thôi lần sau khỏi tới Bb no comeback nha,-1
3.4, Mình lỡ mua cái bánh bao rán cho bé con ở nhà ăn quà nó ăn hết cái rồi mình mới phát hiện ra nhân bên trong chua cả dạng kiểu để bị lâu bị thiu sữa chua nếp cẩm thì bình ăn tạm nhưng từ giờ xin cạch mặt món bánh ở quán,-1
3.2, Đến từ em nhân viên ra hỏi rồi nhắc lại như đúng rồi các món đã đặt một lần Chờ lâu hỏi em phục vụ khác bao giờ món em nó bảo thông cảm chờ tý sẽ ra trôi qua kể từ khi gọi chính em nhân viên mà đã nhận order ra hỏi anh dùng gì Vậy là món mình gọi chưa hề được order sau Điều đáng nói là thời điểm mình order chỉ có bàn mình và bàn nữa mới vào chưa gọi món CẠCH không bao giờ ăn ở MÓN HUẾ thêm một lần nào nữa,-1
3.2, Vừa ăn tối Nói thật là không ngon bằng Nét xong lúc thanh toán độp vào mặt thêm trên Menu có viết là giá chưa bao gồm nhưng lại in màu cùng màu phải soi kĩ mới bún bò lìu tìu vài ăn cũng không chung là ko quay lại,-1
3.4, Ăn một lần ở đây và k quay lại Không gian thì bé tí nhân viên thì nhanh nhẹn nhưng kiểu như nói cho xong nặng mày Hôm ý bị đuổi nói thì nv ra mà thấy thế cũng bơ có trách nhiệm gì là khách vào ăn mà cửa hàng k có trông xe giờ xe mình bị đuổi các bạn cũng Đôằn thì hôm ấy mình thấy quá dở,-1
4.0, Đây có lẽ là trong những cơ sở bé nhất của Lotteria gian chật hẹp các bàn sát vào nhau Mình ngồi phải cái bàn dài dài màu trắng gần quầy bán nhất nên phải nói là ồn kinh khủng ăn mà cucng không yên thân biết vì lí do gì nên quán có khá nhiều du khách nước tất nhiên là họ cao hơn một đứa mét rưỡi như không biết có phải vì thế mà trong khi mình đã đứng gần chờ gọi đồ thì một bạn du khách vừa vào đã gọi đồ được luôn là tại nhân viên mắt kém Mê trai hay tại mình lùn quá làm tầm mắt luôn nhìn về trai Tây của các bạn không thấy được mình,-1
3.4, Nhân viên và quản lý thiếu trách Biết là không được để xe trước cửa cũng không nhắc Đến khi phường đến đòi phạt khách quản lý cũng không ra làm Ru rú trong Đến khi khách gọi ra thì vẻn vẹn được một câu các a ý phạt nóng cho một xe thôi Cái này không phải lỗi tại nên quán phải có trách Nhưng quản lý vô trách,-1
1.0, Mình chưa bao giờ gặp trường hợp ntn Lotte nhiều nơi và thực sự là choáng khi mà vừa chuẩn bị ăn thì nhìn thấy CON RUỒI CHẾT Trong set gà lỗi câu là cách nhân viên xử lý còn đáng thấy vọng hơn nữa Liên tục sao lại thế này cho đến khi mình mang bụng rỗng ra về mất oan gần thì mới xin lỗi Cực kì thất vọng,-1
3.8, Hồi trc trc khi đi du học nghiện bánh cuốn ở bánh ngon nc chấm còn sánh kiểu pha cả nước Sau năm đi về hôm nọ ăn lại thì chỉ chấm đầu đũa vào nc chấm nếm thử đã thấy ko Khá thất vọng khi cô chủ thay nc Vì htrc thậm chí ăn còn xin mấy lần nc Bánh cuốn vẫn ngon nhưng nay nc chấm đã đổi thay,-1
3.8, Mình ko biết ở đây ăn như nhưng mình order cho bạn và shop gọi bảo đặt thêm món thế là phải hủy đơn Mình ko thấy có cái lưu ý nào phải đặt món mới ship Và mình ở nước ngoài nữa chuyện như này quá bất tiện với,-1
3.0, Phải ko Đùa chứ ăn ở đây lâu lắm rồi mà quên Tự dưng hnay lại lục đc ảnh thì vào foody để comment thì đập ngay vào mắt toàn là lời Đùa chứ mình tưởng mỗi mình chê ko ngon ai ngờ bây h lục ra bao nhiêu ng chê Quán này làm ăn chả có tâm tí nào Mình ăn từ hồi aeon mới Quán hoàn toàn Hồi đó mình thấy đồ ăn dở ko xứng đáng với giá Bò dai hơn cả rẻ cắt ko răng môi là cứ phải vật vã mãi mới cắn ra được Lâu như vậy rồi mà h vẫn chưa cải thiện đc chất lượng đồ bao nhiêu ng chê mà sao quán vẫn trụ Đến,-1
1.0, Lần đầu tiên và cũng là lần cuối cùng ăn ở Không biết các cơ dở khác thế nào nhưng ở đây quá Tệ từ món ăn cho đến thái độ phục Canh thì cơm thì chẳng có tí nước sốt nào lần đâu tiên trong cuộc đời ăn spagetty classic mà lại có cả mấy cọng giá ở trong trả đồ ăn thì không theo số thứ tự trên hoá đơn suất cơm thì phải kèm cả giấy thìa nhưng đằng này cho mỗi đứng bảo ơi cho em xin mấy cái mỏi cả mồm mà như kiểu mình là người vô hình ý thìa dĩa rửa thì đưa cho khách thìa thì ướt như vừa rửa nhưng vẫn còn dính đầy thức ăn cũ trên Hàng ăn ở cái trung tâm thương mại to như thế mà hỏi đến cái gì cũng này nhà em hết rồi chị giá cả thì quá đắt so với chất lượng món Cái đĩa mỳ kia có khi ra Spagetty Box ở Núi Trúc còn rẻ mà ngon hơn gấp nghìn Xin cái thìa vs mấy tờ giấy ăn cũng khó khăn lần đầu tiên đi ăn mà cảm thấy không thể chấp nhận không ưng nổi cái gì Thôi ăn cho thân ái không hẹn gặp,-1
2.0, Quán nằm trong khuôn viên khu ẩm thực nếu ngày lễ đông sẽ không có chỗ nay mình đi Thứ ngày không phải cuối tuần không phải tết nhưng không áp dụng mọi khuyến có hỏi và nhân viên không trả lời thích đáng còn thái độ ra suất cơm canh cơm nguội mang tiếng trên chảo nóng gà thì nhạt còn bở khô ăn chỉ muốn đổ cả suất viên order nói nguyên văn nào order suất cơm này thiếu tôn trọng khách kinh khủng trong khi khách toàn hơn tuổi nhân viên,-1
