Rate,Review,Label
5.0, Buffet dimsum và lẩu ở quán nhìn quảng cáo thì ngon và đepj mắt hơn thực Nhóm mình ng đi ăn vào tối thứ Giá là cho người di tặng Nói chung là hơi đắt chút so với chất lượng và phục Quán rất Mình có đặt bàn trc nhưng nhân viên ghi nhầm tên khách và số Thế là nhóm phải đợi dau giờ đặt bàn mới có bàn ngôi Tiếp theo là phục vụ chậm do quá đông Gọi mãi mới đc khay bánh Mỗi khay có miếng nho Vừa ăn vừa ngồi Ngang dạ luôn chả ăn được Trong mấy món thì có món chân gà là ngon nhất nhưng mà khay hấp có cái bát bé Tầm miếng bé Lẩu thì gọi mãi mới lên được ít thịt ít Tệ nhất là nhân viên bê nồi lẩu rất vô Bàn mình có trẻ con ngồi ghêa baby ngay đầu Bạn gái bê nồi cứ dí dí cái nồi trên đầu bé nhà Nhìn sợ ko chịu nổi Tráng miệng thì đẫ ko còn Nói chung là hơi,-1
4.6, Dimsum ăn vỏ hơi ngon nhất là xíu mại tôm Lẩu nước ngon thịt khá mềm,1
4.6, quán cf chủ yếu ngồi ngoài vỉa đứa qua đó vì thấy có buffet hoa quả quả thì ko đặc sắc lắm nhưng lại nhiều loại thạch vô sắc bắt so với mặt bằng chung tạm gọi là ổn,0
5.0, Ship đên hàng mã hết bao nhiêu ạ,0
5.0, Cn order chung như trong siêu Chi ra hơn ra mua siêu mua quay,0
5.0, Bánh pizza k ngon như mình mong nhân bánh ăn k có gì đặc biệt Phục vụ thì chậm kinh Gọi đĩa khoai tây chiên mà gần tiếng mới có,-1
4.2, Bánh khô lắm TT chả có gì ngon cả từ đế bánh cho đến Giá rẻ nhg ăn ko ngon đâu thà tiền đấy ăn cái cỡ S của pizza hut còn hơn,-1
5.0, lần gọi ship pizza ở đây nhưng chưa thực sự hài lòng vì ship khá chậm toàn tầm hơn tiếng sau mới giao Pizza ăn cũng ổn nhưng cảm giác như mua đế bánh làm sẵn tương ớt k đủ cay với đứa thích ăn cay như Nhiều chương trình khuyến,0
4.2, Chỗ đỗ xe không vệ sinh quá phở tạm,0
5.0, Lotte ở đâu tôi thấy cũng Ăn nhau ở cái view thôi,0
5.0, So với phở Bát Đàn thì phở Cường vị khả dĩ hơn nhưng vẫn rất nhiều mỳ ngàn cho tô phở lèo tèo vài miếng bắp thì hơi Nói chung ko ngon theo vị của Nhìn quán ko được giấy ăn và rác đầy dưới Phục vụ,-1
5.0, Có thể nói đây là quán ruột của nhà ở Láng mà năm vẫn lên đây Nhưng năm nay lên ăn không thấy ngon nước dùng không ngon như phải đi tìm quán khác để,-1
4.6, Gọi cafe cốt dừa vs nâu cốt dừa mang ra lần bị chua chắc do cốt dừa hết hạn nhân viên vào kiểm tra lại cốt Mang ra lần thành cafe đậu Thay cả dáng cốc Lại chỉ còn lại so với cốc trc mình mới nếm thử thìa viên cũng nhanh nhẹn nhiệt khó lại nhạc hay không gian ổn,0
4.8, Quán nằm trên tầng khu ẩm thực ở Vincom Quán có không gian ấm tuy nhiên hôm đó nhà mình đi người chỉ được xếp bàn nên ngồi rất chật và kê thêm ghế ra ngoài rất vướng và xa để gắp đồ Hôm đó quán nên phục vụ rất Mình hiểu quán sắp xếp từng nhân viên phục vụ từng khu Nhưng mình thấy khá khó chịu khi nhà mình gọi nhân viên chỉ mang nồi lẩu ra rồi sang phục vụ bàn khác không mang bát hay muôi ra để sử Mình gọi bạn phục vụ khác mang bát cho thì bạn ý lại phải thông báo cho bạn phục vụ chính cho bàn mình để bạn ý ra hỏi nhà mình cần Mình lại phải nhắc lại yêu cầu lần rất mất thời gian và khó Sau cùng bạn phục vụ đó có lấy cho nhưng mình nghĩ mấy cái bát cũng đơn không phải order đồ lằng nhằng nên trong tgain bạn kia nói lại vs bạn phục vụ chính thì bạn ý đi lấy còn nhanh Ngoài ra tromg lúc dùng đồ có số món bị nhà mình order đợi mãi không thấy Kem sau cùng mình gọi thì chỉ có ly là có hoa còn các ly sau order thì làm ẩu không,-1
4.4, Hôm mình và e gái cho bé nhà mình đi Đi vòng vin nguyễn chí thanh thì thấy đói đói nên rủ nhau vào gg Vì ăn cơm r nên k ăn đc nhiều chỉ gọi combo Đây là đĩa và ít kim chi và củ cải Thịt nhạt đúng kiểu k tẩm ướp j Vì nó nhạt nhẽo nthe nên cái mùi thịt để tủ đông rất rõ ce ngán ngẩm ăn mãi mới Chẳng hiểu sao lại nhạt nhẽo đến mức Thất vọng đi cảm thấy phí cả Nv thì gọi hỏi cứ ậm ừ r đùn đẩy Sẽ kbh qlai gg,-1
0, Sau tết quay lại ăn mà cái gì cũng lên Kem xôi từ lên Chè thái hay các loại chè khác cũng lên như Mà chất lượng món ăn ko hề thay đổi,0
5.0, Ở đây thì quá quen thuộc và nổi tiếng mỗi tội các món mãi chẳng thấy đổi mới gì kiểu bao năm vẫn vậy Có hả cảo và sushi thì mình rất Thái độ phục vụ thì tùy Big C với Vincom NCT khá ok còn Vincom Bà Triệu thì,0
5.0, Mình đọc feedback ổn lắm nên ăn thử vì cũng khá thích bún trộn mà đến nơi thì cũng hơi thất vọng vì quán không như tưởng Mình đi vào hôm trời nóng nên ngồi ăn hơi bị tra tấn một chút ạ Gọi bún trộn trông bắt mắt dã Ăn cũng nhiều thịt đậm Nhưng mà có điều là quá ít bún luôn mặc dù nhiều nhiều Mình và bạn mình ăn xong vẫn cảm thấy chẳng bõ bèn gì chứ không như mọi người feedback là no đâu ạ Mà đứa mình là dạng gầy còm nhom và ăn ít nhé Nói chung nghìn đáng ra là cũng no căng rốn chứ không phải ăn xong nhìn nhau chọp chẹp như hôm nay huhu,-1
4.8, cho tô bún thịt nướng thì có vẻ hơi Nhìn chung menu ở đây không gì đặc giá cũng trung không Không gian quán thịt nướng đâu đó trên lầu thì khói bay khắp cả ngộp Nhân viên thì có khoảng em cười giỡn um xùm,-1
5.0, Quán trà sữa này từ lâu lắm rồi hồi trước chưa có dingtea hay bobapop mình toàn uống ở hầu như mua mang về có mỗi hai lần là ngồi tại xưa toàn vị truyền thốngnhư kiểu lộc tài giờ đã có thêm nhiều vị và có cả kem các loại thủy tinh chanh dây Cũng khá đa dạng cái là rẻ và khá đông học sinh lúc nào mình cũng thấy quán đông một phần là do quán nằm ở ngay cổng trường cấp thì mua về bởi vì chỗ ngồi cũng bí,-1
4.8, Nói chung thì đồ uống cũng nhưng đúng là nhân viên ở đây thái độ không ưng một tí nào Mấy lần qua mua mang về mà nhân viên mặt bí xị ra,-1
5.0, Bạn m cứ giới thiệu ra đây Nhưng m thấy đồ uống Không gian Sạch Giá hơi đắt so với chất lượng,-1
5.0, Order khá thân đồ ăn tạm không suất Ship lâu kinh khủng đoạn dg có đi cả tiếng đồng Nói chung sân si đi thì dịch vụ cũng đồ ăn không gian thì không tìm thấy quán mới order fb coi như khó tìm đi,-1
4.6, Phở chiên phồng ở đây khá ngon giòn đầy đặn nhiều thịt rau phở nước chấm cũng ổn chiên cũng nhiều mà ăn ngọt rất ngon ngồi thoáng mát rộng rãi sạch sẽ nhân viên khá được gọi phở chiên phồng ngô chiên trà đá đứa ăn cũng lưng lưng bụng mà hết chưa đến Tính ra giá cả cũng ổn so với chất lượng,0
4.2, Phở chiên phồng ở đây là thứ khiến mình ưng Đĩa đầy cải xào bò khá Ngon,1
4.4, Phở cuốn ăn bình ko ngon lại ýt Được cái ăn phở chiên phồng ở đây nhiều ăn Chỗ ngồi hơi ko sạch sẽ,0
5.0, Nghe danh mì chinh đã lâu bh mới có dịp Mình thích ăn mấy cái nội tạng như bầu dục nên rất thích những món như nằm ở đường hàng bột đi rẽ từ Tôn Đức Thắng vào thì tìm khá dễ chứ các bạn đi từ hướng đằng sau svđ vào thì có khi gặp phải hàng mì fake nhé gọi mì xào giòn bò và Lúc người ta hỏi mềm hay giòn thì cũng chỉ nghĩ là nó giòn giòn ăn mới ngon thôi ai ngờ bê ra mì trông như chỉ nhúng qua nước thôi vậy trông vẫn như vừa gói mì ra mì được ăn kèm với một bât nước mì nhạt thếch ko có vị gì Hoảng khi thấy mì giòn vậy thôi chứ lúc ăn thì đã mồm thật giòn giòn ăn cùng tim lợn cũng giòn giòn thích trừ là không gian quán hơi bẩn thì phải ko biết là do mình đến tầm dọn dẹp hay là vốn như bát là Ăn cũng ko đặc sắc lắm nhưng nên thử cho biết,-1
4.6, Trên phố GV có nhà hàng Nhà hàng này nằm ở phía gần Nhà sách hơn ấy Mình k nhớ nổi là màu xanh hay màu đỏ đã định k viết review từ rất lâu nhg cũng muốn nhân dịp này góp ý với nhà hàng luôn Đồ ăn hôm ấy mình gọi Chả Ok chả cá thực sự rất bát đũa sạch sang nhìn là có cảm tình rồi nhiên đĩa bún hôm ấy có con muỗi hay con gì lạc Cả đĩa bún trắng sạch có con bay vào nhìn fat thấy k giấu đc Chị mình đưa cho nhân viên Nhân viên vui vẻ gắp con muỗi í Xong trả lại mình nguyên đĩa bún í Đây có fai là cách mà thực khách đc đối đãi k Ăn kiểu này nuốt sao trôi hả các Okay về phục nvien phục vụ rất nhanh Chỉ có điều bữa í mình dùng voucher của Foody phát tới để ăn Chả Lúc về đến sau đó vài thì nv có gọi điện lại nói với mình là voucher này của mình k dùng Trước nvien gọi điện cho mình vào giờ ăn cơm Đây có fai là tác phong chuyên nghiệp k vậy Thứ nếu nhà hàng k kiểm soát đc việc sd thì phát voucher ra ĐỂ LÀM CÁI Các bạn gọi điện lại cho KH với nhu cầu Để bảo KH quay lại giả tiền lại vì voucher k dùng đc Hay mục đích là cái Mình k thể hiểu Các bạn cư xử như vậy có đúng tình đạt lí hay k vậy Mấy ngày sau cuộc điện thoại oan nghiệt lúc giữa trưa cũng k hề thấy gọi lại hay gì để xin lỗi khách vì đã hành xử như Mình cũng làm trong lĩnh vực Dịch vụ Nhà Nhg mình thấy thực sự BB làm việc và chất lượng thế này chỉ mất khách Và chắc chắn là các bạn đã mất đi vị khách có là mình rồi,-1
4.4, Các cửa hàng ở bên mở cửa đều lấy tên là Nhung xinh để cạnh Khi đến lôi kéo khách nói xấu quán còn Ko biết đâu là quán Nhung xinh thật hay Nghe nói tất cả các quán đó đều là ng trong gia vậy mà còn đối xử với nhau như Hồi trc mình đến chưa thấy có hiện tượng rất đông khách và thoải ăn cũng khá Vì thế lần này mình mới rủ bạn bè qua ai ngờ như Thôi lần sau mình,-1
5.0, Được bạn bè dẫn đến quán này được cái thịt tẩm sốt ăn kèm vs bánh mỳ khá vừa giá cả cũng Tuy lần sau quay do đi cùng e xe trước xe sau nên nhân viên giữ xe các quán xảy ra hỗn chiến dù mình đã nói ăn ở quán Nhung xinh bên chửi nhau đã đời còn mang mã tấu ra nữa làm mình k dám quay về mà quay vào ăn thì nhanh nhanh chóng chóng còn té thành ra k được thoải mái Thêm vào đó nưaz là hôm ý quán người ta lại dọn bê cái bảng hay tấm gì đó ra ngoài chỗ làm đồ ăn cho và ôi thôi gián mẹ gián con bò chạy tứ tung sợ chết khiếp đó đến nay chưa có gan quay lại,-1
5.0, rổ giá cũng phục vụ đồ ăn tuy nhiên sò huyết ít được relax nên còn ngậm nhiều nên cho sò huyết nghe Sơn nghỉ ngơi trong bể cỡ ngày để nó dạng hẳn nhả sạch bùn,0
5.0, Lạ,0
5.0, Nhận xét ngắn Mình đi người và dùng suất buffet nướng Ấn tượng đầu tiên ở quầy lễ tân là vòi nước đag thải ra và hôi tanh kinh Gửi xe ké quán khác và mất oan uổng chả bao giờ đáng nhưng Nhân Không nở dù chỉ nụ siêu chậm và chả quan tâm đế Đồ Lấy được dĩa đồ nướng và quay ra ko ăn nướng nữa chuyển sang Kêu phục vụ chọn lẩu xong thì ra lấy đồ CÒN DÙ CHỈ CŨNG KO CÓ MÀ CÓ MỖI MÌ VÀ Phút sau vẫn chưa có nồi phục vụ do là Đợi thêm phút để đem nồi lầu và lần quay lại quầy VẪN KO CÓ ĐỒ ĂN VÀ Sau phút có được nồi lẩu và quán đem ra được đĩa thịt và Và mình lấy đúng đĩa gồm đĩa gồm loại đó là Tất cả cho buffet lẩu người hơn phút chờ chầu ko có đồ ăn kì gói và ăn tráng miệng mắn lúc đợi lẩu đã lấy miếng xoài và miếng dưa không đợi đến lúc này ko còn gì để khẳng định ĐỒ ĂN LÀ KHÔNG CÓ CHỨ KHÔNG PHẢI PHỤC VỤ phải riêng gì mình và bạn mình khó những bàn kế bên cũng vô cùng bực mình với chiêu trò của gần nhưng cảm giác như thua hàng quán ngoài,-1
5.0, Mình đọc review các bạn cũng thấy chê các thứ mùi tủ lạnh cũng đề phòng nhưng vẫn đến đây thử mùi sụn mùi tủ các bạn nhân viên nhiệt cơ mà đồ ăn không nên bữa tối hôm nay của mình tệ giờ còn buồn nôn cái giá rẻ như các bạn sẽ làm ăn tốt hơn nếu chú ý hơn về thực mình nghĩ có lẽ khu để thực phẩm sống nên có ướp lạnh để bảo quản tốt hơn,-1
5.0, Trang trí đc nhưng vào vắng không khí ko hợp phục vụ chậm ko có thiện cảm vs nhạc ko phù hợp vs quán,-1
4.4, Quán đẹp nhưng đi vào hơi cực vất vả cho bạn nào đi tìm địa điểm cũng khó ăn thì mình thấy cũng tạm có chỗ để xe nhưng trời nắng như thế này thì có mái che sẽ tốt thích không gian tầng có phòng thì không được thoải mái lắm nhưng view ra sân cũng,-1
